num,rate,round,ground truth,historical_cluster,current_cluster,train_loss,train_acc,test_loss,test_acc
50,0.425,6,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],1.4250,0.5181,0.9158,0.7916
50,0.425,7,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],1.2149,0.5935,0.7191,0.8246
50,0.425,8,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],1.0594,0.6520,0.5993,0.8474
50,0.425,9,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.9535,0.6880,0.5259,0.8657
50,0.425,10,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.8733,0.7179,0.4751,0.8739
50,0.425,11,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.8247,0.7346,0.4386,0.8823
50,0.425,12,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.7726,0.7524,0.4041,0.8916
50,0.425,13,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.7320,0.7659,0.3817,0.8967
50,0.425,14,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.6900,0.7809,0.3565,0.9036
50,0.425,15,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.6708,0.7862,0.3423,0.9059
50,0.425,16,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.6515,0.7944,0.3329,0.9066
50,0.425,17,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.6296,0.8031,0.3124,0.9135
50,0.425,18,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.6077,0.8113,0.3011,0.9162
50,0.425,19,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5901,0.8151,0.2921,0.9164
50,0.425,20,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5692,0.8225,0.2840,0.9187
50,0.425,21,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5547,0.8268,0.2712,0.9236
50,0.425,22,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5444,0.8291,0.2608,0.9270
50,0.425,23,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5273,0.8345,0.2557,0.9266
50,0.425,24,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5149,0.8412,0.2480,0.9292
50,0.425,25,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.5047,0.8420,0.2398,0.9334
50,0.425,26,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4944,0.8458,0.2327,0.9352
50,0.425,27,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4825,0.8506,0.2320,0.9337
50,0.425,28,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4733,0.8539,0.2240,0.9372
50,0.425,29,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4697,0.8554,0.2180,0.9392
50,0.425,30,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4587,0.8587,0.2165,0.9385
50,0.425,31,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4451,0.8621,0.2079,0.9414
50,0.425,32,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4449,0.8636,0.2085,0.9409
50,0.425,33,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4361,0.8651,0.2033,0.9424
50,0.425,34,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4341,0.8665,0.1978,0.9440
50,0.425,35,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4223,0.8714,0.1967,0.9442
50,0.425,36,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4182,0.8721,0.1927,0.9457
50,0.425,37,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4166,0.8731,0.1914,0.9456
50,0.425,38,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4059,0.8743,0.1873,0.9479
50,0.425,39,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.4035,0.8755,0.1859,0.9485
50,0.425,40,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3937,0.8784,0.1834,0.9481
50,0.425,41,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3991,0.8805,0.1770,0.9509
50,0.425,42,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3898,0.8811,0.1794,0.9489
50,0.425,43,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3836,0.8812,0.1750,0.9509
50,0.425,44,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3815,0.8828,0.1752,0.9507
50,0.425,45,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3772,0.8828,0.1723,0.9519
50,0.425,46,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3710,0.8856,0.1682,0.9526
50,0.425,47,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3722,0.8867,0.1681,0.9527
50,0.425,48,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3602,0.8903,0.1653,0.9540
50,0.425,49,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3602,0.8896,0.1620,0.9557
50,0.425,50,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3549,0.8909,0.1619,0.9557
50,0.425,51,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3563,0.8901,0.1616,0.9552
50,0.425,52,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3537,0.8915,0.1558,0.9574
50,0.425,53,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3554,0.8898,0.1572,0.9568
50,0.425,54,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3460,0.8935,0.1562,0.9573
50,0.425,55,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3440,0.8930,0.1553,0.9568
50,0.425,56,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3365,0.8961,0.1500,0.9595
50,0.425,57,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3365,0.8951,0.1518,0.9578
50,0.425,58,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3351,0.8974,0.1487,0.9594
50,0.425,59,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3329,0.8984,0.1512,0.9582
50,0.425,60,"[34, 39, 11, 5, 41, 6, 22, 45, 17, 21, 48, 16, 24, 29, 43, 32, 8, 33, 20, 49, 28]",[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],[ 5  6  8 11 16 17 20 21 22 24 28 29 32 33 34 39 41 43 45 48 49],0.3300,0.8997,0.1497,0.9586
50,0.475,1,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],2.3029,0.1166,2.2776,0.2325
50,0.475,2,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],2.2566,0.1596,2.2333,0.2818
50,0.475,3,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],2.1940,0.2111,2.1212,0.3818
50,0.475,4,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],2.0650,0.2838,1.8612,0.5824
50,0.475,5,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],1.8414,0.3807,1.4679,0.6818
50,0.475,6,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],1.5537,0.4864,1.0665,0.7694
50,0.475,7,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],1.3071,0.5686,0.8176,0.8081
50,0.475,8,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],1.1250,0.6308,0.6598,0.8355
50,0.475,9,"[26, 8, 14, 10, 38, 15, 0, 1, 23, 19, 6, 2, 13, 24, 28, 39, 22, 16, 29, 4, 33, 20, 45]",[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],[ 0  1  2  4  6  8 10 13 14 15 16 19 20 22 23 24 26 28 29 33 38 39 45],0.9941,0.6773,0.5678,0.8483
