num,rate,round,ground truth,historical_cluster,current_cluster,train_loss,train_acc,test_loss,test_acc
10,0.475,45,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2123,0.9375,0.1346,0.9616
10,0.475,46,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2085,0.9383,0.1326,0.9613
10,0.475,47,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2082,0.9379,0.1313,0.9626
10,0.475,48,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2050,0.9398,0.1313,0.9631
10,0.475,49,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2061,0.9383,0.1274,0.9646
10,0.475,50,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2022,0.9393,0.1311,0.9632
10,0.475,51,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.2034,0.9388,0.1219,0.9667
10,0.475,52,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1998,0.9409,0.1247,0.9652
10,0.475,53,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1964,0.9419,0.1227,0.9653
10,0.475,54,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1966,0.9404,0.1280,0.9630
10,0.475,55,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1933,0.9413,0.1255,0.9635
10,0.475,56,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1960,0.9416,0.1248,0.9636
10,0.475,57,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1922,0.9417,0.1193,0.9666
10,0.475,58,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1923,0.9438,0.1263,0.9627
10,0.475,59,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1939,0.9425,0.1186,0.9666
10,0.475,60,"[6, 0, 9, 5]",[0 9 5 6],[0 9 5 6],0.1911,0.9432,0.1213,0.9662
20,0.125,1,"[9, 14]",[ 0  1  2  5  7  9 11 12 17 19],[ 0  1  2  5  7  9 11 12 17 19],2.0006,0.3458,2.2343,0.1962
20,0.125,2,"[9, 14]",[ 3  6  8 10 13 14 15 18],[ 3  6  8 10 13 14 15 18],1.9331,0.3793,2.1235,0.4016
20,0.125,3,"[9, 14]",[ 6  8 10 13 14 15 16 18 19],[ 1  6  8 10 13 14 16 19],1.8118,0.4361,1.9733,0.5136
20,0.125,4,"[9, 14]",[ 1  2  6  7 10 14 15 16],[ 2  6  8 10 14 16],1.6974,0.4819,1.7837,0.5879
20,0.125,5,"[9, 14]",[ 1  2  6  7 10 14 15 16],[ 2  6  8 10 14 16],1.5750,0.5217,1.5731,0.6509
20,0.125,6,"[9, 14]",[ 6 10 13 14 15 16],[ 6 10 13 14 16],1.4437,0.5616,1.3631,0.6825
20,0.125,7,"[9, 14]",[ 6 10 13 14 15 16],[ 6 10 13 14 16],1.3220,0.5977,1.1834,0.7085
20,0.125,8,"[9, 14]",[ 6 10 13 14 16],[ 6 10 13 14 16],1.2199,0.6269,1.0493,0.7318
20,0.125,9,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],1.1327,0.6544,0.9345,0.7597
20,0.125,10,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],1.0561,0.6769,0.8427,0.7793
20,0.125,11,"[9, 14]",[ 6 10 13 14 16],[ 2  6  8 10 14 16],1.0018,0.6904,0.7744,0.7956
20,0.125,12,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.9536,0.7045,0.7175,0.8095
20,0.125,13,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.9172,0.7189,0.6736,0.8198
20,0.125,14,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.8700,0.7305,0.6341,0.8284
20,0.125,15,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.8456,0.7395,0.6065,0.8337
20,0.125,16,"[9, 14]",[ 6 10 13 14 16],[ 6 10 13 14 16],0.8184,0.7457,0.5768,0.8413
20,0.125,17,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.7918,0.7561,0.5514,0.8476
20,0.125,18,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14],0.7664,0.7662,0.5281,0.8537
20,0.125,19,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.7504,0.7682,0.5093,0.8591
20,0.125,20,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.7335,0.7744,0.4964,0.8613
20,0.125,21,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.7180,0.7805,0.4786,0.8682
20,0.125,22,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 13 14 16],0.6942,0.7878,0.4644,0.8689
20,0.125,23,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14],0.6835,0.7906,0.4495,0.8730
20,0.125,24,"[9, 14]",[ 6 10 13 14 16],[ 2  6 10 14 16],0.6758,0.7936,0.4374,0.8774
20,0.125,25,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.6541,0.8008,0.4252,0.8785
20,0.125,26,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.6405,0.8043,0.4116,0.8838
20,0.125,27,"[9, 14]",[ 6 10 13 14 16],[ 9 10  6 14],0.6329,0.8046,0.4032,0.8858
20,0.125,28,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.6222,0.8113,0.3909,0.8894
20,0.125,29,"[9, 14]",[ 6 10 13 14 16],[10  6 14],0.6132,0.8145,0.3826,0.8935
20,0.125,30,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.6027,0.8149,0.3744,0.8939
20,0.125,31,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 14 16],0.5923,0.8198,0.3686,0.8958
20,0.125,32,"[9, 14]",[ 6 10 13 14 16],[16 10  6 14],0.5852,0.8205,0.3589,0.8981
20,0.125,33,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 13 14 16],0.5768,0.8261,0.3516,0.9001
20,0.125,34,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 13 14],0.5661,0.8281,0.3450,0.9018
20,0.125,35,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 14 16],0.5618,0.8296,0.3377,0.9041
20,0.125,36,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.5533,0.8323,0.3332,0.9060
20,0.125,37,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 14 16],0.5463,0.8355,0.3260,0.9067
20,0.125,38,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.5416,0.8359,0.3215,0.9093
20,0.125,39,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14],0.5324,0.8369,0.3147,0.9115
20,0.125,40,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14 16],0.5272,0.8404,0.3130,0.9108
20,0.125,41,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14],0.5184,0.8436,0.3040,0.9139
20,0.125,42,"[9, 14]",[ 6 10 13 14 16],[ 2  6  9 10 14],0.5140,0.8455,0.2999,0.9141
20,0.125,43,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 13 14],0.5056,0.8480,0.2962,0.9149
20,0.125,44,"[9, 14]",[ 6 10 13 14 16],[ 6  9 10 14 16],0.4969,0.8514,0.2905,0.9161
20,0.125,45,"[9, 14]",[ 2  6  9 10 13 14 16],[ 2  6  9 10 14],0.4926,0.8546,0.2866,0.9174
20,0.125,46,"[9, 14]",[ 2  6  9 10 13 14 16],[ 6  9 10 13 14],0.4864,0.8540,0.2804,0.9185
20,0.125,47,"[9, 14]",[ 2  6  9 10 13 14 16],[ 2  6  9 10 14 16],0.4854,0.8542,0.2777,0.9202
20,0.125,48,"[9, 14]",[ 2  6  9 10 13 14 16],[ 9 14],0.4765,0.8574,0.2718,0.9209
20,0.125,49,"[9, 14]",[ 2  6  9 10 13 14 16],[ 6  9 10 13 14],0.4770,0.8566,0.2705,0.9211
20,0.125,50,"[9, 14]",[ 2  6  9 10 13 14 16],[ 6  9 10 13 14],0.4661,0.8605,0.2643,0.9241
20,0.125,51,"[9, 14]",[ 2  6  9 10 13 14 16],[ 6  9 10 13 14],0.4614,0.8619,0.2633,0.9223
20,0.125,52,"[9, 14]",[ 2  6  9 10 13 14 16],[ 6  9 10 13 14],0.4579,0.8629,0.2605,0.9239
20,0.125,53,"[9, 14]",[ 2  6  9 10 13 14 16],[ 9 14],0.4603,0.8636,0.2579,0.9252
20,0.125,54,"[9, 14]",[ 2  6  9 10 13 14 16],[ 2  6  9 10 14 16],0.4490,0.8671,0.2541,0.9257
20,0.125,55,"[9, 14]",[ 2  6  9 10 13 14 16],[ 9 14],0.4444,0.8666,0.2511,0.9269
20,0.125,56,"[9, 14]",[ 2  6  9 10 13 14 16],[ 9 14],0.4415,0.8674,0.2479,0.9274
20,0.125,57,"[9, 14]",[ 2  6  9 10 13 14 16],[16 10  6 14],0.4390,0.8694,0.2457,0.9289
20,0.125,58,"[9, 14]",[ 2  6  9 10 13 14 16],[ 9 10  6 14],0.4339,0.8689,0.2430,0.9294
20,0.125,59,"[9, 14]",[ 2  6  9 10 13 14 16],[ 6  9 10 14 16],0.4362,0.8701,0.2401,0.9301
20,0.125,60,"[9, 14]",[ 2  6  9 10 13 14 16],[ 9 10  6 14],0.4239,0.8727,0.2382,0.9305
20,0.2,1,"[7, 10, 3, 14]",[ 1  2  6 10 14 16],[ 1  2  6 10 14 16],2.0557,0.3139,2.2702,0.1827
20,0.2,2,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 1  2  6 10 14 16],1.9018,0.3898,2.1845,0.2527
20,0.2,3,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 1  6 10 14 16],1.8468,0.4263,2.0573,0.3559
20,0.2,4,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 1  2  6  8 10 14 16],1.7112,0.4742,1.8785,0.5032
20,0.2,5,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 1  6  8 10 13 14 15 16],1.5939,0.5180,1.6645,0.6081
20,0.2,6,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 0  2  5  7  8  9 11 12 17 19],1.4516,0.5584,1.4410,0.6783
20,0.2,7,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 0  2  5  7  8  9 11 12 17 19],1.3169,0.5987,1.2290,0.7282
20,0.2,8,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 3  4  6 10 13 14 15 16 18],1.1925,0.6352,1.0514,0.7645
20,0.2,9,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[18  3 15  7],1.0920,0.6648,0.9129,0.7926
20,0.2,10,"[7, 10, 3, 14]",[ 1  2  6  8 10 14 16],[ 3  4  6 10 13 14 16 18],1.0073,0.6898,0.8029,0.8186
20,0.2,11,"[7, 10, 3, 14]",[ 1  2  6  8 10 13 14 16],[ 0  2  5  7  8  9 11 12 17 19],0.9421,0.7096,0.7229,0.8368
20,0.2,12,"[7, 10, 3, 14]",[ 0  2  5  7  8  9 11 12 17 19],[ 0  1  2  5  8  9 11 12 17 19],0.8811,0.7297,0.6582,0.8476
20,0.2,13,"[7, 10, 3, 14]",[ 0  2  5  7  8  9 11 12 17 19],[ 2  6  7  8 10 13 14 16],0.8378,0.7417,0.6056,0.8563
20,0.2,14,"[7, 10, 3, 14]",[ 0  2  5  7  8  9 11 12 17 19],[ 2  6 10 13 14 16],0.7939,0.7558,0.5630,0.8652
20,0.2,15,"[7, 10, 3, 14]",[ 0  2  5  7  8  9 11 12 17 19],[ 2  6  7 10 13 14 16],0.7508,0.7698,0.5249,0.8729
20,0.2,16,"[7, 10, 3, 14]",[ 0  2  5  7  8  9 11 12 17 19],[ 3  6 10 13 14 16],0.7254,0.7766,0.4953,0.8800
20,0.2,17,"[7, 10, 3, 14]",[ 1  3  4  6 10 13 14 16 18],[ 2  3  6  7 10 13 14 16],0.7029,0.7839,0.4713,0.8822
20,0.2,18,"[7, 10, 3, 14]",[ 1  3  4  6 10 13 14 16 18],[ 2  6  7 10 13 14 16],0.6752,0.7944,0.4513,0.8852
20,0.2,19,"[7, 10, 3, 14]",[ 4  6  8 10 13 14 18 19],[ 2  3  6  7 10 13 14 16 18],0.6565,0.8000,0.4297,0.8900
20,0.2,20,"[7, 10, 3, 14]",[ 4  6  8 10 13 14 18 19],[ 3  6  7 10 13 14],0.6415,0.8029,0.4133,0.8931
20,0.2,21,"[7, 10, 3, 14]",[ 4  6  8 10 13 14 18 19],[ 3  6  7 10 13 14 16],0.6239,0.8099,0.3988,0.8949
20,0.2,22,"[7, 10, 3, 14]",[ 4  6  8 10 13 14 18 19],[ 2  3  6  7 10 13 14 15 16],0.6147,0.8142,0.3863,0.8967
20,0.2,23,"[7, 10, 3, 14]",[ 3  4  6 10 13 14 16 18],[10 13  6 14],0.5891,0.8217,0.3715,0.9005
20,0.2,24,"[7, 10, 3, 14]",[ 3  4  6 10 13 14 16 18],[ 3  6  7 10 13 14 16],0.5782,0.8242,0.3590,0.9037
20,0.2,25,"[7, 10, 3, 14]",[ 3  4  6 10 13 14 16 18],[ 3  6  7 10 13 14 16],0.5665,0.8284,0.3494,0.9062
20,0.2,26,"[7, 10, 3, 14]",[ 3  4  6 10 13 14 16 18],[ 2  6  7 10 14 16],0.5508,0.8335,0.3403,0.9081
20,0.2,27,"[7, 10, 3, 14]",[ 3  4  6 10 13 14 16 18],[ 3  6 10 13 14],0.5441,0.8363,0.3310,0.9098
20,0.2,28,"[7, 10, 3, 14]",[ 3  6 10 13 14 16 18],[ 2  6  7 10 14 16],0.5343,0.8387,0.3208,0.9116
20,0.2,29,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  6  7 10 13 14 16],0.5217,0.8440,0.3145,0.9123
20,0.2,30,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14],0.5138,0.8450,0.3073,0.9143
20,0.2,31,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14 16],0.5081,0.8466,0.3005,0.9149
20,0.2,32,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14 16],0.5030,0.8470,0.2942,0.9166
20,0.2,33,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  7 10 14 15],0.4963,0.8500,0.2895,0.9178
20,0.2,34,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 13 14 16],0.4793,0.8562,0.2805,0.9193
20,0.2,35,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14],0.4723,0.8569,0.2746,0.9205
20,0.2,36,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14 16],0.4675,0.8579,0.2710,0.9215
20,0.2,37,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14 15],0.4635,0.8612,0.2655,0.9226
20,0.2,38,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14],0.4599,0.8641,0.2616,0.9230
20,0.2,39,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14 16],0.4509,0.8667,0.2557,0.9255
20,0.2,40,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14 16],0.4444,0.8671,0.2521,0.9273
20,0.2,41,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  6  7 10 13 14],0.4393,0.8689,0.2495,0.9274
20,0.2,42,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 14],0.4352,0.8687,0.2458,0.9284
20,0.2,43,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14],0.4326,0.8724,0.2429,0.9299
20,0.2,44,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[10  3 14  7],0.4295,0.8717,0.2394,0.9308
20,0.2,45,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[10  3 14  7],0.4161,0.8771,0.2344,0.9323
20,0.2,46,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 13 14 16],0.4227,0.8747,0.2317,0.9331
20,0.2,47,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 13 14 16],0.4093,0.8770,0.2293,0.9337
20,0.2,48,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 13 14 16],0.4095,0.8775,0.2257,0.9358
20,0.2,49,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14 16],0.4075,0.8789,0.2223,0.9368
20,0.2,50,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  7 10 14 18],0.4033,0.8800,0.2203,0.9368
20,0.2,51,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6 10 13 14],0.3984,0.8820,0.2189,0.9373
20,0.2,52,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[10  3 14  7],0.3964,0.8829,0.2161,0.9383
20,0.2,53,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14],0.3933,0.8832,0.2124,0.9395
20,0.2,54,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[10  3 14  7],0.3913,0.8844,0.2103,0.9400
20,0.2,55,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 3  6  7 10 13 14],0.3894,0.8844,0.2077,0.9405
20,0.2,56,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  6  7 10 14 16],0.3850,0.8859,0.2048,0.9411
20,0.2,57,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14 16],0.3798,0.8876,0.2034,0.9408
20,0.2,58,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14 16],0.3760,0.8880,0.2013,0.9420
20,0.2,59,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 13 14 16],0.3710,0.8901,0.1988,0.9414
20,0.2,60,"[7, 10, 3, 14]",[ 2  6  7 10 13 14 16],[ 2  3  6  7 10 14 16],0.3684,0.8900,0.1971,0.9427
20,0.275,1,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  3 11 12 15 17 18],2.1423,0.2672,2.3073,0.1020
20,0.275,2,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  3 11 12 15 17 18],1.9757,0.3407,2.2770,0.1061
20,0.275,3,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  3 11 12 15 17 18],1.9465,0.3663,2.2033,0.1915
20,0.275,4,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 4  6  8 10 13 14 16 19],1.8555,0.4072,2.0864,0.3203
20,0.275,5,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 4  6  8 10 13 14 16 19],1.7782,0.4466,1.9306,0.4501
20,0.275,6,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 4  6  8 10 13 14 16 19],1.6609,0.4917,1.7416,0.5670
20,0.275,7,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 0  4  6  8 10 13 14 16 19],1.5492,0.5327,1.5468,0.6357
20,0.275,8,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 4  6  8  9 10 13 14 18 19],1.4327,0.5656,1.3675,0.6797
20,0.275,9,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  3 11 12 17 18],1.3328,0.5963,1.2152,0.7124
20,0.275,10,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  3 11 12 17 18],1.2455,0.6180,1.0918,0.7279
20,0.275,11,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  3 11 17 18],1.1659,0.6419,0.9808,0.7586
20,0.275,12,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 11 17],1.0967,0.6636,0.8924,0.7807
20,0.275,13,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],1.0430,0.6803,0.8220,0.7956
20,0.275,14,"[17, 11, 1, 2, 18]",[ 1  3  7 11 12 15 17 18],[ 1 11 17],0.9884,0.6947,0.7597,0.8108
20,0.275,15,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.9475,0.7070,0.7098,0.8218
20,0.275,16,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.9149,0.7148,0.6669,0.8326
20,0.275,17,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.8851,0.7261,0.6343,0.8378
20,0.275,18,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.8572,0.7358,0.6020,0.8461
20,0.275,19,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.8300,0.7431,0.5740,0.8518
20,0.275,20,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.8044,0.7516,0.5508,0.8577
20,0.275,21,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.7919,0.7549,0.5338,0.8601
20,0.275,22,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.7682,0.7630,0.5116,0.8660
20,0.275,23,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.7520,0.7707,0.4963,0.8681
20,0.275,24,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.7317,0.7756,0.4789,0.8731
20,0.275,25,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.7181,0.7784,0.4672,0.8739
20,0.275,26,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.7035,0.7831,0.4522,0.8775
20,0.275,27,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.6914,0.7864,0.4436,0.8788
20,0.275,28,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.6840,0.7893,0.4291,0.8839
20,0.275,29,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.6694,0.7960,0.4196,0.8864
20,0.275,30,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.6580,0.7977,0.4115,0.8889
20,0.275,31,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.6538,0.7992,0.4012,0.8911
20,0.275,32,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1 18 11 17],0.6402,0.8048,0.3909,0.8940
20,0.275,33,"[17, 11, 1, 2, 18]",[ 1  3 11 12 15 17 18],[ 1  2 11 17 18],0.6270,0.8071,0.3836,0.8947
20,0.275,34,"[17, 11, 1, 2, 18]",[ 1  2  3  7 11 12 15 17 18],[ 1  2 11 17 18],0.6192,0.8089,0.3759,0.8982
20,0.275,35,"[17, 11, 1, 2, 18]",[ 1  2  3  7 11 12 15 17 18],[ 1 18 11 17],0.6072,0.8143,0.3679,0.8992
20,0.275,36,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.6007,0.8163,0.3584,0.9011
20,0.275,37,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1 18 11 17],0.5906,0.8204,0.3523,0.9032
20,0.275,38,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.5863,0.8202,0.3468,0.9044
20,0.275,39,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1 18 11 17],0.5807,0.8222,0.3415,0.9047
20,0.275,40,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.5678,0.8265,0.3345,0.9055
20,0.275,41,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.5665,0.8272,0.3274,0.9080
20,0.275,42,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.5608,0.8291,0.3214,0.9094
20,0.275,43,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.5461,0.8324,0.3179,0.9114
20,0.275,44,"[17, 11, 1, 2, 18]",[ 1  3 11 15 17 18],[ 1  2 11 17 18],0.5432,0.8358,0.3084,0.9127
20,0.275,45,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5346,0.8365,0.3047,0.9139
20,0.275,46,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5315,0.8369,0.3011,0.9138
20,0.275,47,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5269,0.8389,0.2953,0.9163
20,0.275,48,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5202,0.8406,0.2926,0.9173
20,0.275,49,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5130,0.8430,0.2871,0.9177
20,0.275,50,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5077,0.8431,0.2840,0.9187
20,0.275,51,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.5016,0.8448,0.2782,0.9199
20,0.275,52,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4920,0.8491,0.2759,0.9197
20,0.275,53,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4907,0.8514,0.2709,0.9221
20,0.275,54,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4898,0.8507,0.2685,0.9217
20,0.275,55,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1 18 11 17],0.4821,0.8541,0.2643,0.9237
20,0.275,56,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4746,0.8553,0.2601,0.9245
20,0.275,57,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4694,0.8558,0.2561,0.9266
20,0.275,58,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4709,0.8558,0.2574,0.9257
20,0.275,59,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4697,0.8575,0.2513,0.9280
20,0.275,60,"[17, 11, 1, 2, 18]",[ 1  3 11 17 18],[ 1  2 11 17 18],0.4635,0.8586,0.2469,0.9292
20,0.35,1,"[8, 3, 7, 9, 12, 19, 1]",[ 1  3  4  9 12 13 15 17 18 19],[ 1  3  4  9 12 13 15 17 18 19],2.0972,0.2865,2.3125,0.0900
